Gene	Compound	Cellline	Qvalue	Fold_change	Gene_type
TCF20	trichostatinA	PC3	1.73286E-10	0.224544	Novel DORGE-TSG
TCF20	tanespimycin	MCF7	0.00374292	0.120779	Novel DORGE-TSG
GSE1	trichostatinA	MCF7	0.0	2.34806	Novel DORGE-TSG
GSE1	tanespimycin	MCF7	2.4035E-32	1.09001	Novel DORGE-TSG
GSE1	geldanamycin	MCF7	2.73537E-17	1.1324	Novel DORGE-TSG
GSE1	alvespimycin	MCF7	9.37583E-14	1.09059	Novel DORGE-TSG
GSE1	15-deltaprostaglandinJ2	MCF7	3.63765E-10	0.823696	Novel DORGE-TSG
GSE1	phenoxybenzamine	MCF7	3.18465E-6	1.46349	Novel DORGE-TSG
GSE1	methotrexate	MCF7	8.34908E-5	1.29478	Novel DORGE-TSG
GSE1	monorden	MCF7	0.0039249	0.779921	Novel DORGE-TSG
GSE1	valproicacid	MCF7	0.0037321	0.392886	Novel DORGE-TSG
GSE1	genistein	HL60	0.00597625	1.11095	Novel DORGE-TSG
GSE1	LY-294002	HL60	0.0036351	0.624369	Novel DORGE-TSG
GSE1	fulvestrant	MCF7	0.0213887	0.22503	Novel DORGE-TSG
FBXW11	cephaeline	MCF7	8.89361E-8	1.18092	Novel DORGE-TSG
FBXW11	sirolimus	MCF7	3.78971E-6	0.368051	Novel DORGE-TSG
FBXW11	phenoxybenzamine	MCF7	1.62625E-4	0.684279	Novel DORGE-TSG
FBXW11	ionomycin	MCF7	0.0306154	0.471531	Novel DORGE-TSG
KIAA1033	tretinoin	MCF7	4.36032E-5	0.322311	Novel DORGE-TSG
KIAA1033	methotrexate	MCF7	0.00857674	0.398322	Novel DORGE-TSG
KIAA1033	sirolimus	MCF7	0.0338991	0.145227	Novel DORGE-TSG
KIF11	trichostatinA	PC3	4.1785E-29	0.696676	Novel DORGE-TSG
KIF11	lanatosideC	MCF7	1.2818E-11	1.59099	Novel DORGE-TSG
KIF11	15-deltaprostaglandinJ2	MCF7	6.07522E-10	0.699341	Novel DORGE-TSG
KIF11	helveticoside	MCF7	6.3032E-10	1.23445	Novel DORGE-TSG
KIF11	phenoxybenzamine	MCF7	1.66766E-9	1.5163	Novel DORGE-TSG
KIF11	methotrexate	MCF7	5.60874E-8	1.34101	Novel DORGE-TSG
KIF11	digoxigenin	MCF7	5.29419E-7	1.25646	Novel DORGE-TSG
KIF11	thioridazine	PC3	4.10181E-5	1.17114	Novel DORGE-TSG
KIF11	rottlerin	MCF7	0.00164814	0.53537	Novel DORGE-TSG
KIF11	prochlorperazine	MCF7	7.26928E-4	0.41451	Novel DORGE-TSG
KIF11	tretinoin	MCF7	5.12525E-4	0.294884	Novel DORGE-TSG
KIF11	LY-294002	MCF7	3.76059E-4	0.234847	Novel DORGE-TSG
KIF11	gossypol	MCF7	0.00224166	0.559475	Novel DORGE-TSG
KIF11	fluphenazine	MCF7	0.00207401	0.348066	Novel DORGE-TSG
KIF11	trifluoperazine	MCF7	0.00395546	0.313529	Novel DORGE-TSG
KIF11	acacetin	MCF7	0.0383337	0.481021	Novel DORGE-TSG
KIF11	ionomycin	MCF7	0.00923641	0.664063	Novel DORGE-TSG
USP22	trichostatinA	MCF7	0.0	0.366884	Novel DORGE-TSG
USP22	cephaeline	MCF7	0.00175137	0.331049	Novel DORGE-TSG
ASAP1	trichostatinA	MCF7	1.76788E-15	0.51409	Novel DORGE-TSG
ASAP1	AG-013608	PC3	0.0118871	1.14173	Novel DORGE-TSG
ASAP1	LY-294002	MCF7	2.83141E-5	0.432427	Novel DORGE-TSG
ASAP1	wortmannin	MCF7	2.94947E-4	0.658935	Novel DORGE-TSG
ASAP1	genistein	MCF7	0.0477702	0.471547	Novel DORGE-TSG
ASAP1	sirolimus	PC3	0.0345409	0.658889	Novel DORGE-TSG
ASAP1	ionomycin	MCF7	0.0256178	0.650514	Novel DORGE-TSG
DIP2C	trichostatinA	MCF7	0.0	0.934733	Novel DORGE-TSG
DIP2C	cephaeline	MCF7	2.77496E-15	2.77265	Novel DORGE-TSG
DIP2C	lanatosideC	MCF7	4.31742E-11	2.14841	Novel DORGE-TSG
DIP2C	helveticoside	MCF7	6.36299E-11	2.04774	Novel DORGE-TSG
DIP2C	digoxigenin	MCF7	4.98317E-7	1.71785	Novel DORGE-TSG
DIP2C	tretinoin	MCF7	2.46666E-6	0.55856	Novel DORGE-TSG
DIP2C	lycorine	MCF7	2.52805E-4	2.11638	Novel DORGE-TSG
DIP2C	rottlerin	MCF7	0.00175763	0.96395	Novel DORGE-TSG
DIP2C	LY-294002	MCF7	0.00126157	0.240032	Novel DORGE-TSG
DIP2C	ionomycin	MCF7	0.017395	0.7988	Novel DORGE-TSG
DIP2C	wortmannin	MCF7	0.0470856	0.299365	Novel DORGE-TSG
NFATC3	sirolimus	MCF7	7.82302E-4	0.240165	Novel DORGE-TSG
NFATC3	methotrexate	MCF7	0.0121693	0.439472	Novel DORGE-TSG
NFATC3	ionomycin	MCF7	0.0134908	0.497034	Novel DORGE-TSG
NFATC3	phenoxybenzamine	MCF7	0.0124583	0.407241	Novel DORGE-TSG
FXR1	cephaeline	MCF7	2.87829E-5	0.538735	Novel DORGE-TSG
FXR1	ionomycin	MCF7	5.59377E-4	0.693744	Novel DORGE-TSG
FXR1	gossypol	MCF7	0.0231212	0.36825	Novel DORGE-TSG
FXR1	tretinoin	MCF7	0.0263511	0.14259	Novel DORGE-TSG
PSMD12	trichostatinA	PC3	4.70082E-33	0.660329	Novel DORGE-TSG
PSMD12	LY-294002	MCF7	2.0968E-24	0.669357	Novel DORGE-TSG
PSMD12	sirolimus	MCF7	4.04899E-15	0.475454	Novel DORGE-TSG
PSMD12	thioridazine	MCF7	1.05422E-11	0.671454	Novel DORGE-TSG
PSMD12	wortmannin	MCF7	3.30987E-9	0.51897	Novel DORGE-TSG
PSMD12	fluphenazine	MCF7	7.64376E-9	0.517245	Novel DORGE-TSG
PSMD12	prochlorperazine	MCF7	2.5112E-7	0.491575	Novel DORGE-TSG
PSMD12	trifluoperazine	MCF7	3.35763E-7	0.509109	Novel DORGE-TSG
PSMD12	helveticoside	MCF7	8.67827E-6	0.859945	Novel DORGE-TSG
PSMD12	lanatosideC	MCF7	8.93831E-6	0.854172	Novel DORGE-TSG
PSMD12	cephaeline	MCF7	1.00389E-5	0.743833	Novel DORGE-TSG
PSMD12	methotrexate	MCF7	1.73661E-4	0.549699	Novel DORGE-TSG
PSMD12	digoxigenin	MCF7	2.18778E-4	0.608197	Novel DORGE-TSG
PSMD12	cloperastine	MCF7	0.0107151	0.596869	Novel DORGE-TSG
PSMD12	methylbenzethoniumchloride	MCF7	0.00716057	0.604707	Novel DORGE-TSG
PSMD12	rottlerin	MCF7	0.00815083	0.50992	Novel DORGE-TSG
PSMD12	meclozine	MCF7	0.0291534	0.416516	Novel DORGE-TSG
PSMD12	gossypol	MCF7	0.00548796	0.501138	Novel DORGE-TSG
PSMD12	loperamide	MCF7	0.0122311	0.492184	Novel DORGE-TSG
PSMD12	ionomycin	MCF7	0.0391914	0.391223	Novel DORGE-TSG
TNPO3	trichostatinA	MCF7	0.0	0.747398	Novel DORGE-TSG
TNPO3	sirolimus	MCF7	4.07813E-4	0.212937	Novel DORGE-TSG
TNPO3	valproicacid	HL60	0.00235376	0.481418	Novel DORGE-TSG
TNPO3	wortmannin	MCF7	0.0358425	0.194332	Novel DORGE-TSG
DDX21	trichostatinA	MCF7	0.0	1.06419	Novel DORGE-TSG
DDX21	fulvestrant	MCF7	1.64731E-23	0.91789	Novel DORGE-TSG
DDX21	sirolimus	MCF7	4.49884E-22	0.744457	Novel DORGE-TSG
DDX21	LY-294002	MCF7	3.41329E-21	0.615122	Novel DORGE-TSG
DDX21	tanespimycin	HL60	1.59949E-13	0.756715	Novel DORGE-TSG
DDX21	wortmannin	MCF7	1.0061E-9	0.637728	Novel DORGE-TSG
DDX21	methotrexate	MCF7	9.94454E-7	0.784432	Novel DORGE-TSG
DDX21	geldanamycin	HL60	3.68047E-6	0.705893	Novel DORGE-TSG
DDX21	tretinoin	HL60	1.90178E-6	0.699106	Novel DORGE-TSG
DDX21	thioridazine	HL60	1.69715E-5	0.64997	Novel DORGE-TSG
DDX21	15-deltaprostaglandinJ2	HL60	1.20848E-5	0.964903	Novel DORGE-TSG
DDX21	genistein	HL60	7.79679E-4	0.507163	Novel DORGE-TSG
DDX21	valproicacid	HL60	0.00582785	0.375139	Novel DORGE-TSG
VDAC1	cephaeline	MCF7	8.42533E-12	1.27667	Novel DORGE-TSG
VDAC1	trichostatinA	MCF7	7.32093E-12	0.197945	Novel DORGE-TSG
VDAC1	fulvestrant	MCF7	1.03214E-4	0.27673	Novel DORGE-TSG
VDAC1	tanespimycin	MCF7	3.5288E-5	0.179575	Novel DORGE-TSG
VDAC1	15-deltaprostaglandinJ2	HL60	0.00917133	0.431103	Novel DORGE-TSG
VDAC1	tretinoin	HL60	0.0136513	0.355596	Novel DORGE-TSG
VDAC1	thioridazine	HL60	0.0179869	0.42033	Novel DORGE-TSG
VDAC1	LY-294002	HL60	0.013731	0.240199	Novel DORGE-TSG
VDAC1	lycorine	MCF7	0.0225191	0.472992	Novel DORGE-TSG
ASCC3	LY-294002	MCF7	2.62101E-8	0.366519	Novel DORGE-TSG
ASCC3	sirolimus	MCF7	1.77208E-6	0.365855	Novel DORGE-TSG
ASCC3	phenoxybenzamine	MCF7	5.38718E-6	0.932964	Novel DORGE-TSG
ASCC3	helveticoside	MCF7	3.77246E-6	1.01525	Novel DORGE-TSG
ASCC3	lanatosideC	MCF7	5.65211E-6	0.926504	Novel DORGE-TSG
ASCC3	cephaeline	MCF7	1.33886E-5	0.916094	Novel DORGE-TSG
ASCC3	prochlorperazine	MCF7	1.20446E-4	0.47952	Novel DORGE-TSG
ASCC3	trifluoperazine	MCF7	6.69003E-4	0.432519	Novel DORGE-TSG
ASCC3	digoxigenin	MCF7	7.11814E-4	0.713081	Novel DORGE-TSG
ASCC3	dipyridamole	MCF7	0.0410895	0.64465	Novel DORGE-TSG
ASCC3	15-deltaprostaglandinJ2	HL60	0.00396537	0.536208	Novel DORGE-TSG
ASCC3	thioridazine	HL60	0.0120113	0.487003	Novel DORGE-TSG
ASCC3	tretinoin	HL60	0.0212427	0.404598	Novel DORGE-TSG
WDR82	trichostatinA	PC3	0.0	1.31009	Novel DORGE-TSG
WDR82	sirolimus	MCF7	3.68391E-4	0.189092	Novel DORGE-TSG
WDR82	LY-294002	PC3	0.0115558	0.286466	Novel DORGE-TSG
WDR82	thioridazine	PC3	0.0333653	0.368738	Novel DORGE-TSG
WDR82	methotrexate	MCF7	0.0341824	0.341352	Novel DORGE-TSG
PANK2	tanespimycin	MCF7	9.3926E-22	0.64749	Novel DORGE-TSG
PANK2	geldanamycin	MCF7	4.18738E-9	0.592603	Novel DORGE-TSG
PANK2	trichostatinA	MCF7	2.71169E-9	0.409574	Novel DORGE-TSG
PANK2	helveticoside	MCF7	3.13436E-8	1.13841	Novel DORGE-TSG
PANK2	thioridazine	MCF7	7.6944E-6	0.45742	Novel DORGE-TSG
PANK2	digoxigenin	MCF7	5.57104E-6	0.901966	Novel DORGE-TSG
PANK2	lanatosideC	MCF7	1.49876E-5	0.783324	Novel DORGE-TSG
PANK2	alvespimycin	MCF7	7.77016E-4	0.446759	Novel DORGE-TSG
PANK2	ionomycin	MCF7	0.00836304	0.677822	Novel DORGE-TSG
PANK2	fluphenazine	MCF7	0.0102783	0.336377	Novel DORGE-TSG
PANK2	prochlorperazine	MCF7	0.0165596	0.26525	Novel DORGE-TSG
PANK2	trifluoperazine	MCF7	0.0249705	0.241261	Novel DORGE-TSG
RAP1A	cephaeline	MCF7	4.62256E-9	1.06307	Novel DORGE-TSG
RAP1A	tanespimycin	MCF7	1.6287E-5	0.236271	Novel DORGE-TSG
RAP1A	fulvestrant	MCF7	3.70207E-4	0.292741	Novel DORGE-TSG
RAP1A	amiodarone	MCF7	0.0331069	0.470262	Novel DORGE-TSG
RAP1A	helveticoside	MCF7	0.0068788	0.441508	Novel DORGE-TSG
RAP1A	lanatosideC	MCF7	0.00941584	0.413756	Novel DORGE-TSG
RAP1A	geldanamycin	MCF7	0.0198594	0.214324	Novel DORGE-TSG
ARHGEF10L	trichostatinA	MCF7	0.0	0.566336	CGC-TSG
ARHGEF10L	lanatosideC	MCF7	2.20961E-5	0.794377	CGC-TSG
ARHGEF10L	LY-294002	MCF7	1.56109E-4	0.25905	CGC-TSG
ARHGEF10L	helveticoside	MCF7	6.82458E-4	0.588716	CGC-TSG
ARHGEF10L	lycorine	MCF7	0.00300924	0.610811	CGC-TSG
ARHGEF10L	phenoxybenzamine	MCF7	0.00222143	0.557671	CGC-TSG
ARHGEF10L	digoxigenin	MCF7	0.00493975	0.53264	CGC-TSG
EIF2S1	tanespimycin	MCF7	2.74712E-28	0.532961	Novel DORGE-TSG
EIF2S1	sirolimus	MCF7	2.94299E-20	0.594241	Novel DORGE-TSG
EIF2S1	LY-294002	MCF7	1.85584E-15	0.422104	Novel DORGE-TSG
EIF2S1	geldanamycin	MCF7	2.75479E-13	0.490545	Novel DORGE-TSG
EIF2S1	wortmannin	MCF7	5.13554E-12	0.604207	Novel DORGE-TSG
EIF2S1	fulvestrant	MCF7	1.52827E-12	0.478669	Novel DORGE-TSG
EIF2S1	thioridazine	MCF7	3.98995E-8	0.447945	Novel DORGE-TSG
EIF2S1	alvespimycin	MCF7	6.55887E-6	0.37105	Novel DORGE-TSG
EIF2S1	trifluoperazine	MCF7	2.12035E-5	0.348419	Novel DORGE-TSG
EIF2S1	prochlorperazine	MCF7	1.84041E-4	0.324211	Novel DORGE-TSG
EIF2S1	methylbenzethoniumchloride	MCF7	7.15359E-4	0.67145	Novel DORGE-TSG
EIF2S1	fluphenazine	MCF7	5.42511E-4	0.297972	Novel DORGE-TSG
EIF2S1	cloperastine	MCF7	0.0208747	0.43542	Novel DORGE-TSG
EIF2S1	helveticoside	MCF7	0.00203352	0.508898	Novel DORGE-TSG
EIF2S1	loperamide	MCF7	0.0365497	0.393431	Novel DORGE-TSG
EIF2S1	valproicacid	MCF7	0.0316193	0.197193	Novel DORGE-TSG
EIF2S1	rottlerin	MCF7	0.0454427	0.317387	Novel DORGE-TSG
EIF2S1	ionomycin	MCF7	0.0442175	0.324522	Novel DORGE-TSG
PELP1	trichostatinA	MCF7	0.0	0.704817	Novel DORGE-TSG
PELP1	tanespimycin	MCF7	2.85666E-7	0.363201	Novel DORGE-TSG
PELP1	geldanamycin	MCF7	0.00114015	0.375319	Novel DORGE-TSG
PELP1	LY-294002	MCF7	0.00401984	0.222575	Novel DORGE-TSG
PELP1	fulvestrant	MCF7	0.0198314	0.387667	Novel DORGE-TSG
PELP1	15-deltaprostaglandinJ2	MCF7	0.00811321	0.339113	Novel DORGE-TSG
PELP1	phenoxybenzamine	MCF7	0.0113911	0.566867	Novel DORGE-TSG
CRNKL1	thioridazine	MCF7	2.38712E-11	1.09069	Novel DORGE-TSG
CRNKL1	helveticoside	MCF7	3.962E-11	1.91172	Novel DORGE-TSG
CRNKL1	lanatosideC	MCF7	8.89008E-11	1.93047	Novel DORGE-TSG
CRNKL1	fluphenazine	MCF7	4.13293E-9	0.847263	Novel DORGE-TSG
CRNKL1	digoxigenin	MCF7	4.4102E-9	1.9707	Novel DORGE-TSG
CRNKL1	tretinoin	MCF7	1.33155E-7	0.568617	Novel DORGE-TSG
CRNKL1	trifluoperazine	MCF7	1.6587E-6	0.697419	Novel DORGE-TSG
CRNKL1	trichostatinA	MCF7	8.14345E-8	0.227527	Novel DORGE-TSG
CRNKL1	prochlorperazine	MCF7	3.78508E-5	0.572744	Novel DORGE-TSG
CRNKL1	phenoxybenzamine	MCF7	1.65414E-4	1.03536	Novel DORGE-TSG
CRNKL1	haloperidol	MCF7	0.0121302	0.324926	Novel DORGE-TSG
CRNKL1	methylbenzethoniumchloride	MCF7	0.0033913	0.682059	Novel DORGE-TSG
CRNKL1	valproicacid	MCF7	0.00424935	0.394586	Novel DORGE-TSG
CRNKL1	clofazimine	MCF7	0.0206442	0.681756	Novel DORGE-TSG
CRNKL1	loperamide	MCF7	0.0124751	0.709875	Novel DORGE-TSG
CRNKL1	ionomycin	MCF7	0.0117123	0.648096	Novel DORGE-TSG
CRNKL1	rottlerin	MCF7	0.0483287	0.533324	Novel DORGE-TSG
IARS	trichostatinA	MCF7	4.18149E-28	0.311921	Novel DORGE-TSG
IARS	LY-294002	HL60	1.59604E-8	0.689882	Novel DORGE-TSG
IARS	lanatosideC	MCF7	2.52395E-7	0.820238	Novel DORGE-TSG
IARS	tanespimycin	HL60	2.15997E-5	0.295749	Novel DORGE-TSG
IARS	cephaeline	MCF7	1.00237E-5	0.714594	Novel DORGE-TSG
IARS	genistein	HL60	5.43157E-4	0.555247	Novel DORGE-TSG
IARS	sirolimus	HL60	0.00168668	0.372514	Novel DORGE-TSG
IARS	helveticoside	MCF7	5.57607E-5	0.618957	Novel DORGE-TSG
IARS	tretinoin	HL60	3.67537E-4	0.500934	Novel DORGE-TSG
IARS	digoxigenin	MCF7	5.0133E-4	0.572778	Novel DORGE-TSG
IARS	wortmannin	HL60	0.0328531	0.406876	Novel DORGE-TSG
IARS	fulvestrant	MCF7	0.00147948	0.20343	Novel DORGE-TSG
IARS	valproicacid	HL60	0.00869042	0.341559	Novel DORGE-TSG
EIF4A3	LY-294002	MCF7	2.647E-16	0.412117	Novel DORGE-TSG
EIF4A3	tanespimycin	MCF7	2.24027E-12	0.312591	Novel DORGE-TSG
EIF4A3	sirolimus	MCF7	1.15805E-9	0.345235	Novel DORGE-TSG
EIF4A3	thioridazine	MCF7	7.67566E-9	0.462039	Novel DORGE-TSG
EIF4A3	trifluoperazine	MCF7	8.28246E-8	0.47064	Novel DORGE-TSG
EIF4A3	geldanamycin	MCF7	2.02535E-7	0.424374	Novel DORGE-TSG
EIF4A3	fluphenazine	MCF7	7.50663E-6	0.388965	Novel DORGE-TSG
EIF4A3	wortmannin	MCF7	9.47925E-5	0.31564	Novel DORGE-TSG
EIF4A3	gossypol	MCF7	3.32329E-4	0.669389	Novel DORGE-TSG
EIF4A3	phenoxybenzamine	MCF7	2.33615E-4	0.563169	Novel DORGE-TSG
EIF4A3	lanatosideC	MCF7	1.62383E-4	0.664528	Novel DORGE-TSG
EIF4A3	prochlorperazine	MCF7	0.00118966	0.299178	Novel DORGE-TSG
EIF4A3	alvespimycin	MCF7	6.8852E-4	0.294404	Novel DORGE-TSG
EIF4A3	digoxigenin	MCF7	0.00144387	0.461766	Novel DORGE-TSG
EIF4A3	helveticoside	MCF7	0.00139082	0.525898	Novel DORGE-TSG
EIF4A3	methylbenzethoniumchloride	MCF7	0.0112697	0.515405	Novel DORGE-TSG
EIF4A3	15-deltaprostaglandinJ2	HL60	0.00642644	0.522044	Novel DORGE-TSG
EIF4A3	cephaeline	MCF7	0.00503923	0.371953	Novel DORGE-TSG
EIF4A3	methotrexate	MCF7	0.0284216	0.375467	Novel DORGE-TSG
EIF4A3	fulvestrant	MCF7	0.0317731	0.129351	Novel DORGE-TSG
AGAP1	cephaeline	MCF7	1.27308E-15	3.22458	Novel DORGE-TSG
AGAP1	trichostatinA	MCF7	3.99518E-12	0.420207	Novel DORGE-TSG
AGAP1	sirolimus	MCF7	6.01936E-9	0.740227	Novel DORGE-TSG
AGAP1	phenoxybenzamine	MCF7	1.70044E-8	1.99791	Novel DORGE-TSG
AGAP1	LY-294002	MCF7	4.42115E-8	0.527084	Novel DORGE-TSG
AGAP1	genistein	MCF7	5.73622E-6	0.739847	Novel DORGE-TSG
AGAP1	tanespimycin	MCF7	4.82425E-6	0.392238	Novel DORGE-TSG
AGAP1	lycorine	MCF7	3.54004E-4	2.00232	Novel DORGE-TSG
AGAP1	methotrexate	MCF7	7.39414E-4	1.12385	Novel DORGE-TSG
AGAP1	rottlerin	MCF7	0.00443865	1.14575	Novel DORGE-TSG
AGAP1	fluphenazine	MCF7	0.00336833	0.504498	Novel DORGE-TSG
AGAP1	thioridazine	MCF7	0.00178842	0.475045	Novel DORGE-TSG
AGAP1	geldanamycin	MCF7	0.0036036	0.452723	Novel DORGE-TSG
AGAP1	trifluoperazine	MCF7	0.00871125	0.451471	Novel DORGE-TSG
AGAP1	lanatosideC	MCF7	0.019644	0.735349	Novel DORGE-TSG
AGAP1	wortmannin	MCF7	0.0485637	0.304232	Novel DORGE-TSG
FAM13B	rottlerin	MCF7	2.46592E-4	0.708275	Novel DORGE-TSG
FAM13B	ionomycin	MCF7	0.00397206	0.72572	Novel DORGE-TSG
FAM13B	tanespimycin	PC3	0.0312131	0.305691	Novel DORGE-TSG
MTF2	trichostatinA	MCF7	8.31044E-32	0.34082	Novel DORGE-TSG
MTF2	sirolimus	MCF7	1.28938E-5	0.279472	Novel DORGE-TSG
MTF2	LY-294002	MCF7	7.47199E-6	0.232066	Novel DORGE-TSG
MTF2	ionomycin	MCF7	3.16175E-4	0.920347	Novel DORGE-TSG
MTF2	methotrexate	MCF7	0.00110434	0.499377	Novel DORGE-TSG
MTF2	rottlerin	MCF7	0.00555184	0.479353	Novel DORGE-TSG
MTF2	tanespimycin	PC3	0.00428357	0.239839	Novel DORGE-TSG
MTF2	fulvestrant	MCF7	0.00481839	0.217779	Novel DORGE-TSG
MTF2	gossypol	MCF7	0.0413707	0.361708	Novel DORGE-TSG
MTF2	thioridazine	MCF7	0.0386178	0.192129	Novel DORGE-TSG
TSPAN14	trichostatinA	MCF7	1.12851E-13	0.74742	Novel DORGE-TSG
TSPAN14	tanespimycin	MCF7	5.08769E-8	0.416942	Novel DORGE-TSG
TSPAN14	geldanamycin	MCF7	1.24414E-4	0.565594	Novel DORGE-TSG
TSPAN14	LY-294002	MCF7	9.08294E-5	0.327842	Novel DORGE-TSG
TSPAN14	phenoxybenzamine	MCF7	3.51671E-4	1.02847	Novel DORGE-TSG
TSPAN14	15-deltaprostaglandinJ2	MCF7	0.0010693	0.461663	Novel DORGE-TSG
TSPAN14	valproicacid	HL60	0.010441	0.947084	Novel DORGE-TSG
TSPAN14	ionomycin	MCF7	0.0109418	1.08153	Novel DORGE-TSG
TSPAN14	fulvestrant	MCF7	0.0104695	0.301309	Novel DORGE-TSG
TSPAN14	gossypol	MCF7	0.0202212	0.739909	Novel DORGE-TSG
FLT1	cephaeline	MCF7	0.00867757	0.247423	Novel DORGE-TSG
EIF3I	cephaeline	MCF7	3.69668E-7	0.744088	Novel DORGE-TSG
EIF3I	trichostatinA	MCF7	0.00793445	0.0885111	Novel DORGE-TSG
MSH3	trichostatinA	MCF7	0.0	0.673826	Novel DORGE-TSG
MSH3	valproicacid	HL60	6.41254E-4	0.582896	Novel DORGE-TSG
MSH3	lanatosideC	MCF7	0.00253025	0.557708	Novel DORGE-TSG
MSH3	helveticoside	MCF7	0.0119034	0.48113	Novel DORGE-TSG
MSH3	digoxigenin	MCF7	0.0144419	0.439416	Novel DORGE-TSG
MSH3	trifluoperazine	MCF7	0.035395	0.295017	Novel DORGE-TSG
SNRPB	trichostatinA	MCF7	0.0	0.469969	Novel DORGE-TSG
SNRPB	thioridazine	HL60	0.00149499	0.525318	Novel DORGE-TSG
SNRPB	LY-294002	PC3	0.00118206	0.357996	Novel DORGE-TSG
SNRPB	cephaeline	MCF7	0.00228476	0.392006	Novel DORGE-TSG
SNRPB	genistein	HL60	0.0239956	0.429545	Novel DORGE-TSG
SNRPB	valproicacid	HL60	0.0315743	0.427004	Novel DORGE-TSG
SNRPB	ionomycin	MCF7	0.041242	0.328834	Novel DORGE-TSG
HNRNPK	trichostatinA	MCF7	0.0	0.536977	Novel DORGE-TSG
HNRNPK	15-deltaprostaglandinJ2	MCF7	4.10544E-4	0.25016	Novel DORGE-TSG
HNRNPK	tanespimycin	MCF7	6.32523E-4	0.122885	Novel DORGE-TSG
HNRNPK	LY-294002	HL60	0.00232579	0.272868	Novel DORGE-TSG
HNRNPK	geldanamycin	MCF7	0.00522275	0.188016	Novel DORGE-TSG
HNRNPK	phenoxybenzamine	MCF7	0.00636235	0.346674	Novel DORGE-TSG
HNRNPK	valproicacid	MCF7	0.032247	0.225087	Novel DORGE-TSG
HNRNPK	cephaeline	MCF7	0.0105703	0.283858	Novel DORGE-TSG
PRPF8	trichostatinA	MCF7	0.0	0.636725	Novel DORGE-TSG
PRPF8	trifluoperazine	HL60	0.00706527	0.65444	Novel DORGE-TSG
PRPF8	prochlorperazine	HL60	0.0451169	0.47674	Novel DORGE-TSG
PRPF8	thioridazine	HL60	0.0125596	0.467636	Novel DORGE-TSG
PRPF8	valproicacid	MCF7	0.0435865	0.248522	Novel DORGE-TSG
CYTH1	geldanamycin	MCF7	0.0139861	0.187714	Novel DORGE-TSG
CYTH1	ionomycin	MCF7	0.0239958	0.386279	Novel DORGE-TSG
SIK3	phenoxybenzamine	MCF7	5.73403E-4	0.386886	Novel DORGE-TSG
STAG1	trichostatinA	PC3	0.0	1.98112	CGC-TSG
STAG1	LY-294002	MCF7	1.78921E-8	0.301004	CGC-TSG
STAG1	valproicacid	HL60	3.22422E-5	0.937682	CGC-TSG
STAG1	tretinoin	MCF7	1.05746E-4	0.324329	CGC-TSG
STAG1	phenoxybenzamine	MCF7	3.33474E-4	0.577317	CGC-TSG
STAG1	troglitazone	PC3	0.0298837	0.357598	CGC-TSG
STAG1	sirolimus	PC3	0.0128266	0.377299	CGC-TSG
STAG1	methotrexate	MCF7	0.0134817	0.392065	CGC-TSG
PIK3CD	trichostatinA	HL60	6.04993E-18	0.751363	Novel DORGE-TSG
PIK3CD	15-deltaprostaglandinJ2	HL60	0.0052311	0.774435	Novel DORGE-TSG
PIK3CD	valproicacid	HL60	0.0373533	0.615068	Novel DORGE-TSG
PRDM10	trichostatinA	MCF7	0.0	2.3742	Novel DORGE-TSG
PRDM10	LY-294002	MCF7	1.05214E-11	0.487003	Novel DORGE-TSG
PRDM10	valproicacid	HL60	2.59501E-5	1.00814	Novel DORGE-TSG
PRDM10	genistein	MCF7	0.00178385	0.351002	Novel DORGE-TSG
PRDM10	ionomycin	MCF7	0.00413177	0.470183	Novel DORGE-TSG
PRDM10	15-deltaprostaglandinJ2	MCF7	0.00596573	0.250616	Novel DORGE-TSG
PRDM10	sirolimus	MCF7	0.0168393	0.133815	Novel DORGE-TSG
PATZ1	trichostatinA	MCF7	0.0	1.13926	CGC-TSG
PATZ1	lanatosideC	MCF7	3.47982E-7	0.811257	CGC-TSG
PATZ1	helveticoside	MCF7	8.03813E-7	0.768293	CGC-TSG
PATZ1	digoxigenin	MCF7	2.04847E-6	0.670354	CGC-TSG
PATZ1	tanespimycin	MCF7	8.01365E-7	0.195247	CGC-TSG
PATZ1	phenoxybenzamine	MCF7	3.01577E-6	0.541444	CGC-TSG
PATZ1	15-deltaprostaglandinJ2	MCF7	2.84091E-6	0.387385	CGC-TSG
PATZ1	thioridazine	MCF7	9.77083E-6	0.350391	CGC-TSG
PATZ1	genistein	MCF7	0.00139136	0.292471	CGC-TSG
PATZ1	LY-294002	MCF7	8.3314E-5	0.177648	CGC-TSG
PATZ1	tretinoin	MCF7	7.20568E-4	0.245094	CGC-TSG
PATZ1	trifluoperazine	MCF7	0.00165612	0.283818	CGC-TSG
PATZ1	valproicacid	HL60	0.00328584	0.525465	CGC-TSG
PATZ1	geldanamycin	MCF7	0.00257056	0.221338	CGC-TSG
PATZ1	fluphenazine	MCF7	0.0263227	0.207881	CGC-TSG
PATZ1	alvespimycin	MCF7	0.0235115	0.208704	CGC-TSG
FAM65A	tanespimycin	MCF7	9.68233E-31	0.626676	Novel DORGE-TSG
FAM65A	trichostatinA	PC3	7.71005E-24	0.490468	Novel DORGE-TSG
